linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_init_inode_metadata,517,583,f2fs_init_inode_metadata#006,555,IS_ERR(page),err_ptr_check,page,"f2fs_get_node_page(F2FS_I_SB(dir), inode->i_ino)",return,,[],page,[],[],high,return page under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_add_regular_entry,659,752,f2fs_add_regular_entry#001,683,"time_to_inject(F2FS_I_SB(dir), FAULT_DIR_DEPTH)",unknown_error_like,time_to_inject,unknown,return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_add_regular_entry,659,752,f2fs_add_regular_entry#002,686,current_depth == MAX_DIR_HASH_DEPTH,unknown_error_like,current_depth,F2FS_I(dir),return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_add_regular_entry,659,752,f2fs_add_regular_entry#003,701,IS_ERR(dentry_page),err_ptr_check,dentry_page,"f2fs_get_new_data_page(dir, NULL, block, true)",return,,[],PTR_ERR(dentry_page),[],[],high,PTR_ERR propagation under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_add_regular_entry,659,752,f2fs_add_regular_entry#004,707,bit_pos < NR_DENTRY_IN_BLOCK,unknown_error_like,bit_pos,"f2fs_room_for_filename(&dentry_blk->dentry_bitmap,",goto,add_dentry,"[""f2fs_wait_on_page_writeback(dentry_page, DATA, true, true)"", ""f2fs_down_write(&F2FS_I(inode)->i_sem)"", ""f2fs_init_inode_metadata(inode, dir, fname, NULL)"", ""IS_ERR(page)"", ""PTR_ERR(page)"", ""f2fs_up_write(&F2FS_I(inode)->i_sem)"", ""f2fs_put_page(dentry_page, 1)""]",err,"[{""var"": ""dentry_page"", ""acquire_func"": ""f2fs_get_new_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 700, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto add_dentry under unknown_error_like condition, final return err; resolved label cleanup until return; resource dentry_page acquired by f2fs_get_new_data_page before path, released by f2fs_put_page(dentry_page, 1) in add_dentry label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_add_regular_entry,659,752,f2fs_add_regular_entry#005,722,IS_ERR(page),err_ptr_check,page,"f2fs_init_inode_metadata(inode, dir, fname, NULL)",goto,fail,"[""PTR_ERR(page)"", ""f2fs_up_write(&F2FS_I(inode)->i_sem)"", ""f2fs_put_page(dentry_page, 1)""]",err,"[{""var"": ""dentry_page"", ""acquire_func"": ""f2fs_get_new_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 700, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&F2FS_I(inode)->i_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 720, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto fail under err_ptr_check condition, final return err; resolved label cleanup until return; resource dentry_page acquired by f2fs_get_new_data_page before path, released by f2fs_put_page(dentry_page, 1) in fail label; resource &F2FS_I(inode)->i_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&F2FS_I(inode)->i_sem) in fail label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_do_add_link,779,812,f2fs_do_add_link#001,788,err,ret_nonzero,err,"f2fs_setup_filename(dir, name, 0, &fname)",return,,[],err,[],[],high,return err under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_do_tmpfile,814,833,f2fs_do_tmpfile#001,822,IS_ERR(page),err_ptr_check,page,"f2fs_init_inode_metadata(inode, dir, fname, NULL)",goto,fail,"[""PTR_ERR(page)"", ""f2fs_up_write(&F2FS_I(inode)->i_sem)""]",err,"[{""var"": ""&F2FS_I(inode)->i_sem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 820, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto fail under err_ptr_check condition, final return err; resolved label cleanup until return; resource &F2FS_I(inode)->i_sem acquired by f2fs_down_write before path, released by f2fs_up_write(&F2FS_I(inode)->i_sem) in fail label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_fill_dentries,955,1037,f2fs_fill_dentries#001,998,bit_pos > d->max || le16_to_cpu(de->name_len) > F2FS_NAME_LEN,unknown_error_like,bit_pos,"find_next_bit_le(d->bitmap, d->max, bit_pos)",goto,out,"[""f2fs_warn(sbi, \""%s: corrupted namelen=%d, run fsck to fix.\"", __func__, le16_to_cpu(de->name_len))"", ""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_DIRENT)"", ""blk_finish_plug(&plug)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_fill_dentries,955,1037,f2fs_fill_dentries#002,1014,err,ret_nonzero,err,"fscrypt_fname_disk_to_usr(d->inode,",goto,out,"[""blk_finish_plug(&plug)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_fill_dentries,955,1037,f2fs_fill_dentries#003,1021,"!dir_emit(ctx, de_name.name, de_name.len, le32_to_cpu(de->ino), d_type)",unknown_error_like,dir_emit,unknown,goto,out,"[""blk_finish_plug(&plug)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_readdir,1039,1114,f2fs_readdir#001,1054,err,ret_nonzero,err,fscrypt_prepare_readdir(inode),goto,out,"[""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]",err < 0 ? err : 0,[],[],medium,"goto out under ret_nonzero condition, final return err < 0 ? err : 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_readdir,1039,1114,f2fs_readdir#002,1058,err < 0,negative_error,err,"fscrypt_fname_alloc_buffer(F2FS_NAME_LEN, &fstr)",goto,out,"[""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]",err < 0 ? err : 0,[],[],medium,"goto out under negative_error condition, final return err < 0 ? err : 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_readdir,1039,1114,f2fs_readdir#003,1062,f2fs_has_inline_dentry(inode),unknown_error_like,f2fs_has_inline_dentry,unknown,goto,out_free,"[""f2fs_read_inline_dir(file, ctx, &fstr)"", ""fscrypt_fname_free_buffer(&fstr)"", ""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]",err < 0 ? err : 0,[],[],medium,"goto out_free under unknown_error_like condition, final return err < 0 ? err : 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_readdir,1039,1114,f2fs_readdir#004,1071,fatal_signal_pending(current),unknown_error_like,fatal_signal_pending,unknown,goto,out_free,"[""fscrypt_fname_free_buffer(&fstr)"", ""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]",err < 0 ? err : 0,[],[],medium,"goto out_free under unknown_error_like condition, final return err < 0 ? err : 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/dir.c,f2fs_readdir,1039,1114,f2fs_readdir#005,1085,err == -ENOENT,unknown_error_like,err,PTR_ERR(dentry_page),goto,out_free,"[""fscrypt_fname_free_buffer(&fstr)"", ""trace_f2fs_readdir(inode, start_pos, ctx->pos, err)""]",err < 0 ? err : 0,"[{""var"": ""dentry_page"", ""acquire_func"": ""f2fs_find_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1082, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""f2fs_put_page(dentry_page)""]",medium,"goto out_free under unknown_error_like condition, final return err < 0 ? err : 0; resolved label cleanup until return; suspicious missing cleanup candidates"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,sanity_check_extent_cache,22,72,sanity_check_extent_cache#001,31,!ei.len,null_check,ei.len,unknown,return,,[],true,[],[],high,return true under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,sanity_check_extent_cache,22,72,sanity_check_extent_cache#004,51,devi == 0,state_or_validation_error,devi,0,return,,"[""f2fs_warn(sbi, \""%s: inode (ino=%lx) is an alias of meta device\"", __func__, inode->i_ino)""]",false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__try_update_largest_extent,137,147,__try_update_largest_extent#001,140,et->type != EX_READ,state_or_validation_error,et,function_parameter,return,,[],unknown,[],[],medium,return unknown under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__is_extent_mergeable,149,168,__is_extent_mergeable#002,154,back->c_len && back->len != back->c_len,state_or_validation_error,back,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__is_extent_mergeable,149,168,__is_extent_mergeable#003,156,front->c_len && front->len != front->c_len,state_or_validation_error,front,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_node,182,205,__lookup_extent_node#003,204,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_node_ret,216,285,__lookup_extent_node_ret#001,234,RB_EMPTY_ROOT(&root->rb_root),unknown_error_like,RB_EMPTY_ROOT,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_node_ret,216,285,__lookup_extent_node_ret#004,269,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__attach_extent_node,290,311,__attach_extent_node#001,299,!en,null_check,en,"f2fs_kmem_cache_alloc(extent_node_slab, GFP_ATOMIC, false, sbi)",return,,[],NULL,[],[],high,return NULL under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_tree,480,536,__lookup_extent_tree#001,489,!et,null_check,et,F2FS_I(inode),return,,[],false,[],[],high,return false under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_tree,480,536,__lookup_extent_tree#002,496,type == EX_READ && et->largest.fofs <= pgofs && (pgoff_t)et->largest.fofs + et->largest.len > pgofs,unknown_error_like,type,function_parameter,goto,out,"[""stat_inc_largest_node_hit(sbi)"", ""stat_inc_total_hit(sbi, type)"", ""read_unlock(&et->lock)"", ""trace_f2fs_lookup_read_extent_tree_end(inode, pgofs, ei)"", ""trace_f2fs_lookup_age_extent_tree_end(inode, pgofs, ei)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_tree,480,536,__lookup_extent_tree#003,505,IS_DEVICE_ALIASING(inode),unknown_error_like,IS_DEVICE_ALIASING,unknown,goto,out,"[""stat_inc_total_hit(sbi, type)"", ""read_unlock(&et->lock)"", ""trace_f2fs_lookup_read_extent_tree_end(inode, pgofs, ei)"", ""trace_f2fs_lookup_age_extent_tree_end(inode, pgofs, ei)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__lookup_extent_tree,480,536,__lookup_extent_tree#004,511,!en,null_check,en,"__lookup_extent_node(&et->root, et->cached_en, pgofs)",goto,out,"[""stat_inc_total_hit(sbi, type)"", ""read_unlock(&et->lock)"", ""trace_f2fs_lookup_read_extent_tree_end(inode, pgofs, ei)"", ""trace_f2fs_lookup_age_extent_tree_end(inode, pgofs, ei)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__try_merge_extent_node,538,575,__try_merge_extent_node#001,563,!en,null_check,en,next_ex,return,,[],NULL,[],[],high,return NULL under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__insert_extent_tree,577,624,__insert_extent_tree#001,588,insert_p && insert_parent,unknown_error_like,insert_p,function_parameter,goto,do_insert,"[""__attach_extent_node(sbi, et, ei, parent, p, leftmost)""]",NULL,[],[],medium,"goto do_insert under unknown_error_like condition, final return NULL; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__insert_extent_tree,577,624,__insert_extent_tree#002,613,!en,null_check,en,"__attach_extent_node(sbi, et, ei, parent, p, leftmost)",return,,[],NULL,[],[],high,return NULL under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__update_extent_tree_range,650,812,__update_extent_tree_range#001,664,!et,null_check,et,F2FS_I(inode),return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__update_extent_tree_range,650,812,__update_extent_tree_range#004,796,!tei->last_blocks,null_check,tei->last_blocks,unknown,goto,out_read_extent_cache,"[""write_unlock(&et->lock)"", ""is_inode_flag_set(inode, FI_NO_EXTENT)"", ""__destroy_extent_node(inode, EX_READ)"", ""f2fs_mark_inode_dirty_sync(inode, true)""]",unknown,[],[],high,"goto out_read_extent_cache under null_check condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__get_new_block_age,875,928,__get_new_block_age#001,889,(f_size >> PAGE_SHIFT) == ei->fofs && f_size & (PAGE_SIZE - 1) && blkaddr == NEW_ADDR,unknown_error_like,f_size,i_size_read(inode),return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__get_new_block_age,875,928,__get_new_block_age#003,914,blkaddr == NEW_ADDR,unknown_error_like,blkaddr,function_parameter,goto,out,[],0,[],[],medium,"goto out under unknown_error_like condition, final return 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__get_new_block_age,875,928,__get_new_block_age#004,917,"__is_valid_data_blkaddr(blkaddr) && !f2fs_is_valid_blkaddr(sbi, blkaddr, DATA_GENERIC_ENHANCE)",unknown_error_like,__is_valid_data_blkaddr,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__shrink_extent_tree,953,1030,__shrink_extent_tree#002,965,!mutex_trylock(&eti->extent_tree_lock),unknown_error_like,mutex_trylock,unknown,goto,out,"[""trace_f2fs_shrink_extent_tree(sbi, node_cnt, tree_cnt, type)""]",node_cnt + tree_cnt,[],[],medium,"goto out under unknown_error_like condition, final return node_cnt + tree_cnt; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__shrink_extent_tree,953,1030,__shrink_extent_tree#005,995,!mutex_trylock(&eti->extent_tree_lock),unknown_error_like,mutex_trylock,unknown,goto,out,"[""trace_f2fs_shrink_extent_tree(sbi, node_cnt, tree_cnt, type)""]",node_cnt + tree_cnt,[],[],medium,"goto out under unknown_error_like condition, final return node_cnt + tree_cnt; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,__destroy_extent_tree,1154,1187,__destroy_extent_tree#001,1161,!et,null_check,et,F2FS_I(inode),return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,f2fs_create_extent_cache,1220,1233,f2fs_create_extent_cache#001,1224,!extent_tree_slab,null_check,extent_tree_slab,"f2fs_kmem_cache_create(""f2fs_extent_tree"",",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/extent_cache.c,f2fs_create_extent_cache,1220,1233,f2fs_create_extent_cache#002,1228,!extent_node_slab,null_check,extent_node_slab,"f2fs_kmem_cache_create(""f2fs_extent_node"",",return,,"[""kmem_cache_destroy(extent_tree_slab)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/file.c,f2fs_vm_page_mkwrite,54,167,f2fs_vm_page_mkwrite#002,67,"is_inode_flag_set(inode, FI_COMPRESS_RELEASED)",unknown_error_like,is_inode_flag_set,unknown,goto,out,"[""vmf_fs_error(err)"", ""trace_f2fs_vm_page_mkwrite(inode, folio->index, vmf->vma->vm_flags, ret)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/file.c,f2fs_vm_page_mkwrite,54,167,f2fs_vm_page_mkwrite#003,72,f2fs_cp_error(sbi),unknown_error_like,f2fs_cp_error,unknown,goto,out,"[""vmf_fs_error(err)"", ""trace_f2fs_vm_page_mkwrite(inode, folio->index, vmf->vma->vm_flags, ret)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/file.c,f2fs_vm_page_mkwrite,54,167,f2fs_vm_page_mkwrite#004,77,!f2fs_is_checkpoint_ready(sbi),unknown_error_like,f2fs_is_checkpoint_ready,unknown,goto,out,"[""vmf_fs_error(err)"", ""trace_f2fs_vm_page_mkwrite(inode, folio->index, vmf->vma->vm_flags, ret)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
